entrez	target gene	target probe	source probe	Score
5684	PSMA3	201532_at	206999_at	0.389374
91408	BTF3L4	226963_at	206999_at	0.389341
91975	ZNF300	228144_at	206999_at	0.389127
3301	DNAJA1	200881_s_at	206999_at	0.389126
813	CALU	214845_s_at	206999_at	0.388813
23195	MDN1	212693_at	206999_at	0.388739
10098	TSPAN5	225387_at	206999_at	0.388674
3659	IRF1	238725_at	206999_at	0.388440
57761	TRIB3	218145_at	206999_at	0.388422
8427	ZNF282	212892_at	206999_at	0.388383
10921	RNPS1	200060_s_at	206999_at	0.388297
7422	VEGFA	210512_s_at	206999_at	0.388106
55081	IFT57	218100_s_at	206999_at	0.387946
5898	RALA	224880_at	206999_at	0.387937
2107	ETF1	201574_at	206999_at	0.387820
101930583		210425_x_at	206999_at	0.387601
23015	GOLGA8A	210425_x_at	206999_at	0.387601
440270	GOLGA8B	210425_x_at	206999_at	0.387601
468	ATF4	200779_at	206999_at	0.387529
4771	NF2	211091_s_at	206999_at	0.387448
11322	TMC6	214958_s_at	206999_at	0.387407
102465480	MIR6800	1553993_s_at	206999_at	0.387250
81857	MED25	1553993_s_at	206999_at	0.387250
8125	ANP32A	201038_s_at	206999_at	0.387043
54856	GON4L	223555_at	206999_at	0.386708
23593	HEBP2	203430_at	206999_at	0.386691
7503	XIST	224589_at	206999_at	0.386685
284307	ZIK1	235773_at	206999_at	0.386604
55893	ZNF395	218149_s_at	206999_at	0.386449
54455	FBXO42	221813_at	206999_at	0.386163
9555	H2AFY	207168_s_at	206999_at	0.385994
1965	EIF2S1	201142_at	206999_at	0.385978
10051	SMC4	201664_at	206999_at	0.385714
2005	ELK4	206919_at	206999_at	0.385641
3376	IARS	204744_s_at	206999_at	0.385616
6919	TCEA2	203919_at	206999_at	0.385603
6774	STAT3	225289_at	206999_at	0.385581
22800	RRAS2	212590_at	206999_at	0.385578
2098	ESD	209009_at	206999_at	0.385464
2071	ERCC3	202176_at	206999_at	0.385463
113730	KLHDC7B	236285_at	206999_at	0.385311
28969	BZW2	217809_at	206999_at	0.385286
1390	CREM	228092_at	206999_at	0.385224
7468	WHSC1	209053_s_at	206999_at	0.384774
10795	ZNF268	209989_at	206999_at	0.384744
55621	TRMT1	210463_x_at	206999_at	0.384708
23387	SIK3	204157_s_at	206999_at	0.384584
8600	TNFSF11	210643_at	206999_at	0.384574
10985	GCN1L1	212139_at	206999_at	0.384542
65095	KRI1	227587_at	206999_at	0.384349
22907	DHX30	204355_at	206999_at	0.384103
10056	FARSB	223035_s_at	206999_at	0.384010
10813	UTP14A	221514_at	206999_at	0.383968
25977	NECAP1	209300_s_at	206999_at	0.383773
100528030	POC1B-GALNT4	231832_at	206999_at	0.383610
8693	GALNT4	231832_at	206999_at	0.383610
3490	IGFBP7	213910_at	206999_at	0.383574
4522	MTHFD1	202309_at	206999_at	0.383459
5437	POLR2H	209302_at	206999_at	0.383436
169981	SPIN3	1555882_at	206999_at	0.383254
26130	GAPVD1	212802_s_at	206999_at	0.383211
9477	MED20	212872_s_at	206999_at	0.383041
8675	STX16	221500_s_at	206999_at	0.382933
5930	RBBP6	212781_at	206999_at	0.382832
9451	EIF2AK3	218696_at	206999_at	0.382784
5562	PRKAA1	209799_at	206999_at	0.382737
56477	CCL28	224027_at	206999_at	0.382658
9620	CELSR1	41660_at	206999_at	0.382231
23531	MMD	203414_at	206999_at	0.382195
100616459	MIR4745	212016_s_at	206999_at	0.382178
5725	PTBP1	212016_s_at	206999_at	0.382178
23216	TBC1D1	212350_at	206999_at	0.382156
51108	METTL9	217868_s_at	206999_at	0.382006
3572	IL6ST	212195_at	206999_at	0.382004
51430	SUCO	203429_s_at	206999_at	0.381877
9645	MICAL2	212472_at	206999_at	0.381798
25913	POT1	204354_at	206999_at	0.381788
7071	KLF10	202393_s_at	206999_at	0.381623
55835	CENPJ	223513_at	206999_at	0.381202
163590	TOR1AIP2	214801_at	206999_at	0.381130
10363	HMG20A	218152_at	206999_at	0.381045
10576	CCT2	201947_s_at	206999_at	0.380951
9533	POLR1C	207515_s_at	206999_at	0.380857
57128	LYRM4	218561_s_at	206999_at	0.380805
101927733		200944_s_at	206999_at	0.380216
3150	HMGN1	200944_s_at	206999_at	0.380216
9878	TOX4	201684_s_at	206999_at	0.380090
10172	ZNF256	223714_at	206999_at	0.379790
27032	ATP2C1	211137_s_at	206999_at	0.379717
9404	LPXN	216250_s_at	206999_at	0.379573
55096	EBLN2	219906_at	206999_at	0.379546
1797	DXO	215982_s_at	206999_at	0.379448
100101467	ZSCAN30	228125_at	206999_at	0.379438
2194	FASN	212218_s_at	206999_at	0.379400
100131755	ARMCX4	227444_at	206999_at	0.379266
56478	EIF4ENIF1	218626_at	206999_at	0.379205
1457	CSNK2A1	206075_s_at	206999_at	0.379156
9063	PIAS2	238700_at	206999_at	0.379144
10494	STK25	201314_at	206999_at	0.378715
54765	TRIM44	217759_at	206999_at	0.378685
1739	DLG1	202514_at	206999_at	0.378643
80336	PABPC1L	226670_s_at	206999_at	0.378546
112487	DTD2	227158_at	206999_at	0.378525
9361	LONP1	209017_s_at	206999_at	0.378456
55326	AGPAT5	218096_at	206999_at	0.378137
8914	TIMELESS	203046_s_at	206999_at	0.378108
9437	NCR1	217088_s_at	206999_at	0.378080
79876	UBA5	222578_s_at	206999_at	0.377836
29066	ZC3H7A	218348_s_at	206999_at	0.377688
91355	LRP5L	214873_at	206999_at	0.377130
100190939	TPT1-AS1	227709_at	206999_at	0.376990
256949	KANK3	213715_s_at	206999_at	0.376795
91010	FMNL3	238823_at	206999_at	0.376763
55749	CCAR1	224737_x_at	206999_at	0.376714
3964	LGALS8	210732_s_at	206999_at	0.376348
23306	TMEM194A	212621_at	206999_at	0.376186
375	ARF1	232175_at	206999_at	0.375911
23236	PLCB1	213222_at	206999_at	0.375495
55095	SAMD4B	229871_at	206999_at	0.375004
27244	SESN1	218346_s_at	206999_at	0.374673
7799	PRDM2	203057_s_at	206999_at	0.374648
27342	RABGEF1	235407_at	206999_at	0.374624
57178	ZMIZ1	212124_at	206999_at	0.374623
23647	ARFIP2	202109_at	206999_at	0.374508
50809	HP1BP3	220633_s_at	206999_at	0.374443
2634	GBP2	202748_at	206999_at	0.374335
4705	NDUFA10	217860_at	206999_at	0.374259
7552	ZNF711	228988_at	206999_at	0.374070
10522	DEAF1	209407_s_at	206999_at	0.374052
5576	PRKAR2A	225000_at	206999_at	0.373995
9791	PTDSS1	201433_s_at	206999_at	0.373989
80146	UXS1	219675_s_at	206999_at	0.373860
79071	ELOVL6	210868_s_at	206999_at	0.373753
3030	HADHA	208630_at	206999_at	0.373718
51016	EMC9	219203_at	206999_at	0.373658
221908	PPP1R35	226434_at	206999_at	0.373440
55209	SETD5	221806_s_at	206999_at	0.373343
9306	SOCS6	227542_at	206999_at	0.373336
51360	MBTPS2	226760_at	206999_at	0.373309
57222	ERGIC1	224577_at	206999_at	0.373308
9595	CYTIP	209606_at	206999_at	0.373231
3066	HDAC2	201833_at	206999_at	0.373206
55748	CNDP2	217752_s_at	206999_at	0.373190
3608	ILF2	200052_s_at	206999_at	0.373017
252839	TMEM9	222988_s_at	206999_at	0.372807
23175	LPIN1	212274_at	206999_at	0.372747
908	CCT6A	201326_at	206999_at	0.372732
80154	GOLGA2P10	223326_s_at	206999_at	0.372549
7006	TEC	206301_at	206999_at	0.372511
59274	MESDC1	223264_at	206999_at	0.372398
378	ARF4	201096_s_at	206999_at	0.372311
9249	DHRS3	202481_at	206999_at	0.372099
374882	TMEM205	225003_at	206999_at	0.372091
55072	RNF31	220788_s_at	206999_at	0.371791
79634	SCRN3	1555595_at	206999_at	0.371199
23168	RTF1	212301_at	206999_at	0.371189
23405	DICER1	216260_at	206999_at	0.371098
9761	MLEC	200617_at	206999_at	0.371081
112616	CMTM7	226017_at	206999_at	0.371034
23392	KIAA0368	212428_at	206999_at	0.370833
3607	FOXK2	203064_s_at	206999_at	0.370615
8881	CDC16	202717_s_at	206999_at	0.370524
8239	USP9X	201100_s_at	206999_at	0.370448
22978	NT5C2	209155_s_at	206999_at	0.370351
94081	SFXN1	230069_at	206999_at	0.370299
5134	PDCD2	204025_s_at	206999_at	0.370291
9710	KIAA0355	203288_at	206999_at	0.370146
4851	NOTCH1	218902_at	206999_at	0.370088
3954	LETM1	222006_at	206999_at	0.369978
79364	ZXDC	225964_at	206999_at	0.369961
6868	ADAM17	213532_at	206999_at	0.369901
4783	NFIL3	203574_at	206999_at	0.369703
10090	UST	205139_s_at	206999_at	0.369688
7531	YWHAE	210996_s_at	206999_at	0.369674
7511	XPNPEP1	209045_at	206999_at	0.369554
6016	RIT1	236224_at	206999_at	0.369409
144245	ALG10B	238475_at	206999_at	0.369396
84920	ALG10	238475_at	206999_at	0.369396
724102	SNHG4	228012_at	206999_at	0.369394
9782	MATR3	228012_at	206999_at	0.369394
157922	CAMSAP1	212711_at	206999_at	0.369382
9444	QKI	212262_at	206999_at	0.369261
9583	ENTPD4	204076_at	206999_at	0.369227
6322	SCML1	218793_s_at	206999_at	0.369226
3097	HIVEP2	212641_at	206999_at	0.369079
3609	ILF3	208931_s_at	206999_at	0.369040
4957	ODF2	210415_s_at	206999_at	0.368861
11171	STRAP	200870_at	206999_at	0.368804
200916	RPL22L1	225541_at	206999_at	0.368615
219654	ZCCHC24	212419_at	206999_at	0.368381
51117	COQ4	218328_at	206999_at	0.368368
8227	AKAP17A	210269_s_at	206999_at	0.368313
8408	ULK1	209333_at	206999_at	0.368311
693216	MIR631	219396_s_at	206999_at	0.368163
79661	NEIL1	219396_s_at	206999_at	0.368163
5194	PEX13	205246_at	206999_at	0.367966
2857	GPR34	223620_at	206999_at	0.367679
79932	KIAA0319L	222468_at	206999_at	0.367586
7295	TXN	208864_s_at	206999_at	0.367470
5692	PSMB4	202244_at	206999_at	0.367406
80273	GRPEL1	212432_at	206999_at	0.367138
7494	XBP1	200670_at	206999_at	0.366626
51361	HOOK1	225792_at	206999_at	0.366378
6341	SCO1	223221_at	206999_at	0.366364
147660	ZNF578	1562244_at	206999_at	0.366258
7403	KDM6A	203992_s_at	206999_at	0.366169
10758	TRAF3IP2	215411_s_at	206999_at	0.366126
91584	PLXNA4	228104_at	206999_at	0.366105
6242	RTKN	225150_s_at	206999_at	0.366089
3633	INPP5B	213643_s_at	206999_at	0.366032
382	ARF6	203312_x_at	206999_at	0.366002
90850	ZNF598	225104_at	206999_at	0.365706
80018	NAA25	227245_at	206999_at	0.365515
55683	KANSL3	224318_s_at	206999_at	0.365470
55133	SRBD1	219055_at	206999_at	0.365469
285148	IAH1	230621_at	206999_at	0.365375
1981	EIF4G1	208625_s_at	206999_at	0.365349
64087	MCCC2	209624_s_at	206999_at	0.365349
23295	MGRN1	212576_at	206999_at	0.365337
10225	CD96	1555120_at	206999_at	0.365228
7756	ZNF207	200829_x_at	206999_at	0.364898
960	CD44	229221_at	206999_at	0.364895
4200	ME2	209397_at	206999_at	0.364860
118924	FRA10AC1	226398_s_at	206999_at	0.364757
2529	FUT7	210506_at	206999_at	0.364699
2023	ENO1	217294_s_at	206999_at	0.364675
7486	WRN	205667_at	206999_at	0.364599
10769	PLK2	201939_at	206999_at	0.364598
55759	WDR12	218512_at	206999_at	0.364568
414919	C8orf82	226710_at	206999_at	0.364438
65988	ZNF747	238606_at	206999_at	0.364410
6428	SRSF3	208672_s_at	206999_at	0.364394
4068	SH2D1A	210116_at	206999_at	0.364160
23030	KDM4B	212496_s_at	206999_at	0.364057
6165	RPL35A	238026_at	206999_at	0.364039
8553	BHLHE40	201170_s_at	206999_at	0.363956
5160	PDHA1	1555864_s_at	206999_at	0.363812
5917	RARS	201330_at	206999_at	0.363589
58478	ENOPH1	217956_s_at	206999_at	0.363564
10914	PAPOLA	209388_at	206999_at	0.363405
9632	SEC24C	202361_at	206999_at	0.363383
79884	MAP9	228423_at	206999_at	0.363285
60468	BACH2	221234_s_at	206999_at	0.362984
51001	MTERF3	219363_s_at	206999_at	0.362922
3635	INPP5D	203331_s_at	206999_at	0.362914
57695	USP37	226730_s_at	206999_at	0.362880
8100	IFT88	204703_at	206999_at	0.362776
10963	STIP1	212009_s_at	206999_at	0.362775
78994	PRR14	1559397_s_at	206999_at	0.362491
5500	PPP1CB	201408_at	206999_at	0.362444
9202	ZMYM4	202049_s_at	206999_at	0.362348
539	ATP5O	200818_at	206999_at	0.362248
85406	DNAJC14	223420_at	206999_at	0.362129
5828	PEX2	210296_s_at	206999_at	0.361912
439949	PRKCQ-AS1	232001_at	206999_at	0.361800
8776	MTMR1	216095_x_at	206999_at	0.361694
5163	PDK1	226452_at	206999_at	0.361664
4724	NDUFS4	209303_at	206999_at	0.361582
23512	SUZ12	212287_at	206999_at	0.361392
10592	SMC2	213253_at	206999_at	0.361275
26502	NARF	219862_s_at	206999_at	0.361270
57563	KLHL8	242648_at	206999_at	0.361128
26520	TIMM9	218316_at	206999_at	0.361086
84148	KAT8	221820_s_at	206999_at	0.361084
90313	TP53I13	225605_at	206999_at	0.361012
5198	PFAS	213302_at	206999_at	0.360958
151525	WDSUB1	226668_at	206999_at	0.360951
84460	ZMAT1	226344_at	206999_at	0.360785
331	XIAP	225858_s_at	206999_at	0.360750
23092	ARHGAP26	205068_s_at	206999_at	0.360497
54790	TET2	227624_at	206999_at	0.360493
23660	ZKSCAN5	203730_s_at	206999_at	0.360428
55127	HEATR1	228351_at	206999_at	0.360417
54471	MIEF1	204593_s_at	206999_at	0.360335
29107	NXT1	218708_at	206999_at	0.360310
51569	UFM1	242669_at	206999_at	0.360162
27125	AFF4	232864_s_at	206999_at	0.360028
7355	SLC35A2	209326_at	206999_at	0.359980
10196	PRMT3	213320_at	206999_at	0.359948
51029	DESI2	212371_at	206999_at	0.359891
54460	MRPS21	222997_s_at	206999_at	0.359651
8111	GPR68	229055_at	206999_at	0.359647
22887	FOXJ3	217310_s_at	206999_at	0.359593
163049	ZNF791	227122_at	206999_at	0.359521
2627	GATA6	229282_at	206999_at	0.359397
65109	UPF3B	218757_s_at	206999_at	0.359391
55743	CHFR	223931_s_at	206999_at	0.359331
27042	DIEXF	204699_s_at	206999_at	0.359253
83940	TATDN1	223231_at	206999_at	0.359242
123283	TARSL2	227611_at	206999_at	0.359238
26751	SH3YL1	204019_s_at	206999_at	0.359234
57465	TBC1D24	227908_at	206999_at	0.359227
7372	UMPS	215165_x_at	206999_at	0.359189
7543	ZFX	207247_s_at	206999_at	0.359115
7544	ZFY	207247_s_at	206999_at	0.359115
1130	LYST	203518_at	206999_at	0.359008
8233	ZRSR2	208174_x_at	206999_at	0.358658
4616	GADD45B	207574_s_at	206999_at	0.358597
57102	C12orf4	222613_at	206999_at	0.358352
23111	SPG20	212526_at	206999_at	0.358315
64718	UNKL	221064_s_at	206999_at	0.358137
388566	ZNF470	234921_at	206999_at	0.358055
7866	IFRD2	209100_at	206999_at	0.357982
55915	LANCL2	218219_s_at	206999_at	0.357970
84719	LINC00260	210711_at	206999_at	0.357744
677812	SNORA29	208778_s_at	206999_at	0.357535
6950	TCP1	208778_s_at	206999_at	0.357535
55000	TUG1	228397_at	206999_at	0.357331
25831	HECTD1	224481_s_at	206999_at	0.357283
27436	EML4	223068_at	206999_at	0.357214
80213	TM2D3	221702_s_at	206999_at	0.357176
7691	ZNF132	207402_at	206999_at	0.357161
51650	MRPS33	218654_s_at	206999_at	0.356964
57612	ERV3-2	222139_at	206999_at	0.356920
5209	PFKFB3	202464_s_at	206999_at	0.356806
84959	UBASH3B	228353_x_at	206999_at	0.356551
440498	HSBP1L1	232594_at	206999_at	0.356528
140460	ASB7	219996_at	206999_at	0.356463
441528	LOC441528	1558045_a_at	206999_at	0.356322
100534589	HOXA10-HOXA9	214651_s_at	206999_at	0.356253
3205	HOXA9	214651_s_at	206999_at	0.356253
442920	MIR196B	214651_s_at	206999_at	0.356253
53917	RAB24	225251_at	206999_at	0.356210
1032	CDKN2D	210240_s_at	206999_at	0.356052
84311	MRPL45	224479_s_at	206999_at	0.356045
8030	CCDC6	225010_at	206999_at	0.356041
6749	SSRP1	200957_s_at	206999_at	0.355974
51193	ZNF639	222624_s_at	206999_at	0.355677
3383	ICAM1	202637_s_at	206999_at	0.355587
1119	CHKA	204233_s_at	206999_at	0.355316
10785	WDR4	241937_s_at	206999_at	0.355282
29919	C18orf8	221190_s_at	206999_at	0.355271
6888	TALDO1	201463_s_at	206999_at	0.355165
8837	CFLAR	214618_at	206999_at	0.355100
51752	ERAP1	214012_at	206999_at	0.355080
58492	ZNF77	1558673_s_at	206999_at	0.354937
84444	DOT1L	231297_at	206999_at	0.354780
84266	ALKBH7	223318_s_at	206999_at	0.354751
56902	PNO1	203622_s_at	206999_at	0.354678
134218	DNAJC21	238335_at	206999_at	0.354622
6198	RPS6KB1	204171_at	206999_at	0.354621
26053	AUTS2	243365_s_at	206999_at	0.354571
4012	LNPEP	207904_s_at	206999_at	0.354506
26118	WSB1	210561_s_at	206999_at	0.354462
5690	PSMB2	200039_s_at	206999_at	0.354462
55236	UBA6	222601_at	206999_at	0.354419
56981	PRDM11	229687_s_at	206999_at	0.354371
2963	GTF2F2	209595_at	206999_at	0.354343
666	BOK	223349_s_at	206999_at	0.354310
26058	GIGYF2	212260_at	206999_at	0.353957
27031	NPHP3	235410_at	206999_at	0.353740
56261	GPCPD1	230492_s_at	206999_at	0.353533
646778	LOC646778	243452_at	206999_at	0.353397
55763	EXOC1	222127_s_at	206999_at	0.353263
25941	TPGS2	212055_at	206999_at	0.353155
56905	C15orf39	204495_s_at	206999_at	0.353149
4677	NARS	200027_at	206999_at	0.353070
79003	MIS12	221559_s_at	206999_at	0.353022
55254	TMEM39A	218615_s_at	206999_at	0.352897
6907	TBL1X	201869_s_at	206999_at	0.352788
55773	TBC1D23	225121_at	206999_at	0.352702
101929841		229231_at	206999_at	0.352561
114659	LRRC37B	229231_at	206999_at	0.352561
6925	TCF4	213891_s_at	206999_at	0.352559
51637	C14orf166	217768_at	206999_at	0.352558
84277	DNAJC30	223367_at	206999_at	0.352477
58500	ZNF250	241738_at	206999_at	0.352385
10179	RBM7	218379_at	206999_at	0.352305
27352	SGSM3	214779_s_at	206999_at	0.352272
7171	TPM4	1567107_s_at	206999_at	0.352081
202018	TAPT1	226735_at	206999_at	0.352057
26164	MTG2	226606_s_at	206999_at	0.351950
7030	TFE3	206649_s_at	206999_at	0.351746
79142	PHF23	223081_at	206999_at	0.351743
2935	GSPT1	201912_s_at	206999_at	0.351478
64924	SLC30A5	232432_s_at	206999_at	0.351404
29926	GMPPA	218070_s_at	206999_at	0.351321
22894	DIS3	222607_s_at	206999_at	0.351126
101060521	LOC101060521	218016_s_at	206999_at	0.351121
55718	POLR3E	218016_s_at	206999_at	0.351121
4636	MYL5	205145_s_at	206999_at	0.351064
541578	CXorf40B	228809_at	206999_at	0.351013
91966	CXorf40A	228809_at	206999_at	0.351013
8930	MBD4	214047_s_at	206999_at	0.350690
473	RERE	200940_s_at	206999_at	0.350586
23081	KDM4C	209984_at	206999_at	0.350571
7181	NR2C1	204791_at	206999_at	0.350402
1719	DHFR	48808_at	206999_at	0.350390
286451	YIPF6	212341_at	206999_at	0.350381
56897	WRNIP1	222489_s_at	206999_at	0.350346
2140	EYA3	1552314_a_at	206999_at	0.350342
6780	STAU1	208948_s_at	206999_at	0.350336
3326	HSP90AB1	214359_s_at	206999_at	0.350326
54801	HAUS6	233655_s_at	206999_at	0.350285
56922	MCCC1	218440_at	206999_at	0.350227
10483	SEC23B	201583_s_at	206999_at	0.349978
7074	TIAM1	213135_at	206999_at	0.349918
10762	NUP50	218295_s_at	206999_at	0.349883
7298	TYMS	1554696_s_at	206999_at	0.349815
3560	IL2RB	205291_at	206999_at	0.349684
79627	OGFRL1	219582_at	206999_at	0.349479
9371	KIF3B	225205_at	206999_at	0.349385
9265	CYTH3	225147_at	206999_at	0.349350
79685	SAP30L	239802_at	206999_at	0.349322
27044	SND1	201622_at	206999_at	0.349240
10772	SRSF10	206095_s_at	206999_at	0.349231
81839	VANGL1	219330_at	206999_at	0.349158
9841	ZBTB24	1554036_at	206999_at	0.349079
3276	PRMT1	206445_s_at	206999_at	0.348893
124923	SGK494	1553292_s_at	206999_at	0.348852
5604	MAP2K1	202670_at	206999_at	0.348696
57134	MAN1C1	218918_at	206999_at	0.348583
2872	MKNK2	223199_at	206999_at	0.348573
414777	HCG18	235788_at	206999_at	0.348502
5034	P4HB	200656_s_at	206999_at	0.348328
100113381	SNORD19B	217850_at	206999_at	0.348248
26354	GNL3	217850_at	206999_at	0.348248
9261	MAPKAPK2	201460_at	206999_at	0.348233
100874362	HOXB-AS1	237189_at	206999_at	0.348031
93081	TEX30	213346_at	206999_at	0.348008
90416	C15orf57	225397_at	206999_at	0.347816
55762	ZNF701	236589_at	206999_at	0.347796
84268	RPAIN	216961_s_at	206999_at	0.347629
29927	SEC61A1	222385_x_at	206999_at	0.347621
90673	PPP1R3E	227409_at	206999_at	0.347467
8477	GPR65	214467_at	206999_at	0.347387
23325	KIAA1033	212795_at	206999_at	0.347343
9908	G3BP2	208840_s_at	206999_at	0.347297
51398	WDR83OS	217780_at	206999_at	0.347295
79745	CLIP4	219944_at	206999_at	0.347276
5094	PCBP2	204031_s_at	206999_at	0.347223
23229	ARHGEF9	203263_s_at	206999_at	0.347168
84988	PPP1R16A	225203_at	206999_at	0.347152
55346	TCP11L1	205796_at	206999_at	0.347110
170691	ADAMTS17	1552727_s_at	206999_at	0.346943
7358	UGDH	203343_at	206999_at	0.346925
8352	HIST1H3C	208577_at	206999_at	0.346846
8543	LMO4	229537_at	206999_at	0.346720
7569	ZNF182	235810_at	206999_at	0.346670
4054	LTBP3	219922_s_at	206999_at	0.346345
5924	RASGRF2	228109_at	206999_at	0.346315
5873	RAB27A	210951_x_at	206999_at	0.346243
10252	SPRY1	212558_at	206999_at	0.346239
84079	ANKRD27	221522_at	206999_at	0.346194
9990	SLC12A6	223596_at	206999_at	0.346146
3309	HSPA5	211936_at	206999_at	0.346035
9135	RABEP1	203223_at	206999_at	0.346003
4076	CAPRIN1	200723_s_at	206999_at	0.345991
284098	PIGW	1558292_s_at	206999_at	0.345914
2029	ENSA	228851_s_at	206999_at	0.345891
7693	ZNF134	206182_at	206999_at	0.345880
57095	PITHD1	223123_s_at	206999_at	0.345874
10542	LAMTOR5	202299_s_at	206999_at	0.345491
79656	BEND5	219670_at	206999_at	0.345468
8539	API5	214959_s_at	206999_at	0.345169
55253	TYW1	218347_at	206999_at	0.345058
9656	MDC1	203062_s_at	206999_at	0.345054
80344	DCAF11	216389_s_at	206999_at	0.345007
7182	NR2C2	206038_s_at	206999_at	0.344980
208	AKT2	203809_s_at	206999_at	0.344974
2625	GATA3	209602_s_at	206999_at	0.344902
9425	CDYL	203099_s_at	206999_at	0.344830
51755	CDK12	225694_at	206999_at	0.344698
6606	SMN1	203852_s_at	206999_at	0.344680
6607	SMN2	203852_s_at	206999_at	0.344680
2581	GALC	204417_at	206999_at	0.344632
23169	SLC35D1	209713_s_at	206999_at	0.344558
57584	ARHGAP21	224764_at	206999_at	0.344538
441155	LOC441155	205788_s_at	206999_at	0.344502
9877	ZC3H11A	205788_s_at	206999_at	0.344502
23262	PPIP5K2	203253_s_at	206999_at	0.344481
84419	C15orf48	223484_at	206999_at	0.344343
79791	FBXO31	224162_s_at	206999_at	0.344281
101929709	LOC101929709	231412_at	206999_at	0.344249
708	C1QBP	214214_s_at	206999_at	0.344207
730051	ZNF814	241912_at	206999_at	0.344165
64395	GMCL1	234488_s_at	206999_at	0.343995
64396	GMCL1P1	234488_s_at	206999_at	0.343995
54442	KCTD5	218474_s_at	206999_at	0.343952
9693	RAPGEF2	203096_s_at	206999_at	0.343861
23151	GRAMD4	212856_at	206999_at	0.343835
25926	NOL11	221970_s_at	206999_at	0.343765
54843	SYTL2	220613_s_at	206999_at	0.343708
23075	SWAP70	209306_s_at	206999_at	0.343705
29092	LINC00339	219865_at	206999_at	0.343473
2177	FANCD2	242560_at	206999_at	0.343416
3717	JAK2	205842_s_at	206999_at	0.343345
27161	AGO2	225827_at	206999_at	0.343339
84331	FAM195A	1553715_s_at	206999_at	0.343297
387338	NSUN4	226351_at	206999_at	0.343135
5591	PRKDC	210543_s_at	206999_at	0.343096
4548	MTR	226969_at	206999_at	0.343014
23598	PATZ1	209431_s_at	206999_at	0.342891
9933	KIAA0020	203712_at	206999_at	0.342881
84061	MAGT1	224899_s_at	206999_at	0.342802
100129482	ZNF37BP	215358_x_at	206999_at	0.342778
9020	MAP3K14	205192_at	206999_at	0.342706
1788	DNMT3A	222640_at	206999_at	0.342675
84128	WDR75	224721_at	206999_at	0.342611
29922	NME7	219553_at	206999_at	0.342526
5261	PHKG2	203709_at	206999_at	0.342513
26034	IPCEF1	214735_at	206999_at	0.342484
348654	GEN1	228286_at	206999_at	0.342479
